"","Lat","Long"
"737",45.9987640380859,3.81037139892578
"738",45.9987640380859,4.0230655670166
"739",45.9987640380859,3.86575031280518
"740",45.9987640380859,3.45504283905029
"741",45.9987640380859,4.04576015472412
"742",45.9987640380859,3.66051864624023
"743",45.9987640380859,3.93431282043457
"744",45.9987640380859,3.88014459609985
"745",45.9987640380859,3.79302024841309
"746",45.9987640380859,3.9265079498291
"747",45.9987640380859,4.0967264175415
"748",45.9987640380859,4.04467582702637
"749",45.9987640380859,3.8770604133606
"750",45.9987640380859,3.82558441162109
"751",45.9987640380859,4.10832548141479
"752",45.9987640380859,3.87003612518311
"753",45.9987640380859,3.94990968704224
"754",45.9987640380859,3.95266580581665
"755",45.9987640380859,3.68866539001465
"756",45.9987640380859,3.97297334671021
"757",45.9987640380859,3.91972398757935
"758",45.9987640380859,3.9472484588623
"759",45.9987640380859,3.91967344284058
"760",45.9987640380859,3.7917013168335
"761",45.9987640380859,3.88359785079956
"762",45.9987640380859,4.19955062866211
"763",45.9987640380859,3.76932525634766
"764",45.9987640380859,3.84997177124023
"765",45.9987640380859,3.84715127944946
"766",45.9987640380859,3.44229459762573
"767",45.9987640380859,4.02835369110107
"768",45.9987640380859,3.61317920684814
"769",45.9987640380859,3.92462015151978
"770",45.9987640380859,3.79087114334106
"771",45.9987640380859,3.88430023193359
"772",45.9987640380859,3.79094886779785
"773",45.9987640380859,3.62513780593872
"774",45.9987640380859,3.84207439422607
"775",45.9987640380859,3.90084266662598
"776",45.9987640380859,4.12547540664673
"777",45.9987640380859,4.12122774124146
"778",45.9987640380859,3.96327495574951
"779",45.9987640380859,3.8372540473938
"780",45.9987640380859,4.00215196609497
"781",45.9987640380859,3.77565813064575
"782",45.9987640380859,3.70299863815308
"783",45.9987640380859,3.88181972503662
"784",45.9987640380859,3.89746618270874
"785",45.9987640380859,3.79850816726685
"786",45.9987640380859,3.76063394546509
"787",45.9987640380859,3.35835838317871
"788",45.9987640380859,4.15959930419922
"789",45.9987640380859,3.84995746612549
"790",45.9987640380859,3.96004247665405
"791",45.9987640380859,3.6877646446228
"792",45.9987640380859,3.97461414337158
"793",45.9987640380859,3.5932445526123
"794",45.9987640380859,3.95984077453613
"795",45.9987640380859,3.55727386474609
"796",45.9987640380859,3.58159875869751
"797",45.9987640380859,3.95485591888428
"798",45.9987640380859,4.20810079574585
"799",45.9987640380859,3.9158501625061
"800",45.9987640380859,3.8894214630127
"801",45.9987640380859,3.77481698989868
"802",45.9987640380859,3.84992647171021
"803",45.9987640380859,3.96512413024902
"804",45.9987640380859,3.95301485061646
"805",45.9987640380859,3.85456562042236
"806",45.9987640380859,4.07925748825073
"807",45.9987640380859,3.91022157669067
"808",45.9987640380859,3.46277570724487
"809",45.9987640380859,3.83195495605469
"810",45.9987640380859,3.73261022567749
"811",45.9987640380859,3.57580232620239
"812",45.9987640380859,3.93500900268555
"813",45.9987640380859,3.97906875610352
"814",45.9987640380859,3.74235153198242
"815",45.9987640380859,3.83515071868896
"816",45.9987640380859,3.94080543518066
"817",45.9987640380859,3.66974401473999
"818",45.9987640380859,3.59817934036255
"819",45.9987640380859,3.95553207397461
"820",45.9987640380859,3.89565372467041
"821",45.9987640380859,4.06699466705322
"822",45.9987640380859,3.80433225631714
"823",45.9987640380859,3.76917839050293
"824",45.9987640380859,4.00499439239502
"825",45.9987640380859,3.84941577911377
"826",45.9987640380859,3.58529949188232
"827",45.9987640380859,3.61129665374756
"828",45.9987640380859,3.77403354644775
"829",45.9987640380859,3.93787479400635
"830",45.9987640380859,3.9525990486145
"831",45.9987640380859,3.86134099960327
"832",45.9987640380859,3.77965021133423
"833",45.9987640380859,3.90988159179688
"834",45.9987640380859,3.71383333206177
"835",45.9987640380859,3.62744522094727
"836",45.9987640380859,3.79015207290649
"837",45.9987640380859,3.87559747695923
"838",45.9987640380859,3.80195760726929
"839",45.9987640380859,3.89057922363281
"840",45.9987640380859,3.72890472412109
"841",45.9987640380859,3.79694223403931
"842",45.9987640380859,3.8581223487854
"843",45.9987640380859,3.67349433898926
"844",45.9987640380859,3.96284103393555
"845",45.9987640380859,3.9567232131958
"846",45.9987640380859,4.08739233016968
"847",45.9987640380859,4.05357599258423
"848",45.9987640380859,3.69831132888794
"849",45.9987640380859,3.69157409667969
"850",45.9987640380859,3.9429349899292
"851",45.9987640380859,3.75808572769165
"852",45.9987640380859,3.96374940872192
"853",45.9987640380859,3.85631608963013
"854",45.9987640380859,3.96126890182495
"855",45.9987640380859,3.69244956970215
"856",45.9987640380859,3.80651664733887
"857",45.9987640380859,4.00226306915283
"858",45.9987640380859,3.87149572372437
"859",45.9987640380859,3.93585538864136
"860",45.9987640380859,3.7664532661438
"861",45.9987640380859,3.72535991668701
"862",45.9987640380859,3.86253833770752
"863",45.9987640380859,4.00528192520142
"864",45.9987640380859,4.0288610458374
"865",45.9987640380859,3.81024503707886
"866",45.9987640380859,3.93184614181519
"867",45.9987640380859,3.7107400894165
"868",45.9987640380859,3.78637313842773
"869",45.9987640380859,3.94870042800903
"870",45.9987640380859,3.82547998428345
"871",45.9987640380859,3.65311098098755
"872",45.9987640380859,3.91461133956909
"873",45.9987640380859,3.81659078598022
"874",45.9987640380859,3.8091893196106
"875",45.9987640380859,3.70944786071777
"876",45.9987640380859,4.00938034057617
"877",45.9987640380859,3.86139249801636
"878",45.9987640380859,3.70197629928589
"879",45.9987640380859,3.98165941238403
"880",45.9987640380859,3.97427082061768
"881",45.9987640380859,3.94094562530518
"882",45.9987640380859,3.89686632156372
"883",45.9987640380859,4.25442600250244
"884",45.9987640380859,4.05098438262939
"885",45.9987640380859,3.91638660430908
"886",45.9987640380859,3.84793519973755
"887",45.9987640380859,3.91147041320801
"888",45.9987640380859,3.80514526367188
"889",45.9987640380859,3.94732475280762
"890",45.9987640380859,3.96670913696289
"891",45.9987640380859,3.959397315979
"892",45.9987640380859,4.12165117263794
"893",45.9987640380859,3.83850574493408
"894",45.9987640380859,3.95331811904907
"895",45.9987640380859,3.79726219177246
"896",45.9987640380859,3.64571380615234
"897",45.9987640380859,3.82545709609985
"898",45.9987640380859,3.72276735305786
"899",45.9987640380859,3.7413330078125
"900",45.9987640380859,3.71340465545654
"901",45.9987640380859,3.47568941116333
"902",45.9987640380859,4.01591205596924
"903",45.9987640380859,3.83972692489624
"904",45.9987640380859,3.74753189086914
"905",45.9987640380859,4.03124809265137
"906",45.9987640380859,3.81823348999023
"907",45.9987640380859,3.88542366027832
"908",45.9987640380859,3.88974523544312
"909",45.9987640380859,4.12526607513428
"910",45.9987640380859,3.84520959854126
"911",45.9987640380859,3.86068248748779
"912",45.9987640380859,3.82514905929565
"913",45.9987640380859,3.667236328125
"914",45.9987640380859,3.84648132324219
"915",45.9987640380859,3.88001728057861
"916",45.9987640380859,3.87356090545654
"917",45.9987640380859,3.66494131088257
"918",45.9987640380859,3.66704845428467
"919",45.9987640380859,3.80918598175049
"920",45.9987640380859,3.79768514633179
"921",45.9987640380859,3.61720418930054
"922",45.9987640380859,3.892906665802
"923",45.9987640380859,3.91906976699829
"924",45.9987640380859,3.93425369262695
"925",45.9987640380859,4.1176118850708
"926",45.9987640380859,3.97889518737793
"927",45.9987640380859,3.70326137542725
"928",45.9987640380859,3.82936859130859
"929",45.9987640380859,3.83799409866333
"930",45.9987640380859,3.97735595703125
"931",45.9987640380859,3.81923675537109
"932",45.9987640380859,3.97461700439453
"933",45.9987640380859,3.90380525588989
"934",45.9987640380859,4.02170372009277
"935",45.9987640380859,3.94410514831543
"936",45.9987640380859,4.32889938354492
"937",45.9987640380859,4.00534439086914
"938",45.9987640380859,3.54774951934814
"939",45.9987640380859,3.85314321517944
"940",45.9987640380859,3.82202529907227
"941",45.9987640380859,3.90103197097778
"942",45.9987640380859,3.73174810409546
"943",45.9987640380859,4.05148553848267
"944",45.9987640380859,3.7529559135437
"945",45.9987640380859,3.80450630187988
"946",45.9987640380859,3.82179403305054
"947",45.9987640380859,3.90829753875732
"948",45.9987640380859,3.6914381980896
"949",45.9987640380859,4.11153030395508
"950",45.9987640380859,3.7548713684082
"951",45.9987640380859,3.97440052032471
"952",45.9987640380859,3.86715507507324
"953",45.9987640380859,4.12196731567383
"954",45.9987640380859,4.01065635681152
"955",45.9987640380859,4.00126314163208
"956",45.9987640380859,4.03142690658569
"957",45.9987640380859,3.55368232727051
"958",45.9987640380859,4.01964712142944
"959",45.9987640380859,3.84123420715332
"960",45.9987640380859,3.70220756530762
"961",45.9987640380859,3.84450531005859
"962",45.9987640380859,3.9721565246582
"963",45.9987640380859,3.84397983551025
"964",45.9987640380859,4.13065099716187
"965",45.9987640380859,3.64087867736816
"966",45.9987640380859,3.94988632202148
"967",45.9987640380859,3.70893812179565
"968",45.9987640380859,3.91017436981201
"969",45.9987640380859,3.79033470153809
"970",45.9987640380859,3.94520044326782
"971",45.9987640380859,3.45560932159424
"972",45.9987640380859,3.9944953918457
"973",45.9987640380859,3.80710601806641
"974",45.9987640380859,3.68457174301147
"975",45.9987640380859,3.93970346450806
"976",45.9987640380859,3.97451210021973
"977",45.9987640380859,3.79682064056396
"978",45.9987640380859,3.73043060302734
"979",45.9987640380859,3.90914440155029
"980",45.9987640380859,4.113440990448
"981",45.9987640380859,4.19408369064331
"982",45.9987640380859,3.6795392036438
"983",45.9987640380859,3.94695806503296
"984",45.9987640380859,3.74952697753906
"985",45.9987640380859,3.85699224472046
"986",45.9987640380859,3.5394287109375
"987",45.9987640380859,3.83332061767578
"988",45.9987640380859,3.45833778381348
"989",45.9987640380859,3.90513610839844
"990",45.9987640380859,3.83541822433472
"991",45.9987640380859,3.84284114837646
"992",45.9987640380859,3.43209791183472
"993",45.9987640380859,4.00479745864868
"994",45.9987640380859,3.72377157211304
"995",45.9987640380859,3.83701276779175
"996",45.9987640380859,3.86778593063354
"997",45.9987640380859,4.16770553588867
"998",45.9987640380859,3.88734722137451
"999",45.9987640380859,3.95441341400146
"1000",45.9987640380859,4.02234840393066
"1001",45.9987640380859,3.66063261032104
"1002",45.9987640380859,3.80973672866821
"1003",45.9987640380859,3.9727349281311
"1004",45.9987640380859,3.83345937728882
"1005",45.9987640380859,4.06771564483643
"1006",45.9987640380859,4.02225017547607
"1007",45.9987640380859,3.72935247421265
"1008",45.9987640380859,4.11142873764038
"1009",45.9987640380859,3.8998236656189
"1010",45.9987640380859,3.43303108215332
"1011",45.9987640380859,3.86983442306519
"1012",45.9987640380859,3.75004196166992
"1013",45.9987640380859,4.02160739898682
"1014",45.9987640380859,3.77589225769043
"1015",45.9987640380859,3.63853073120117
"1016",45.9987640380859,3.93937826156616
"1017",45.9987640380859,3.94962596893311
"1018",45.9987640380859,3.73077774047852
"1019",45.9987640380859,3.77240419387817
"1020",45.9987640380859,3.92723751068115
"1021",45.9987640380859,4.02165555953979
"1022",45.9987640380859,3.65906095504761
"1023",45.9987640380859,3.90951919555664
"1024",45.9987640380859,3.89581441879272
"1025",45.9987640380859,3.88970804214478
"1026",45.9987640380859,3.78967094421387
"1027",45.9987640380859,3.9966082572937
"1028",45.9987640380859,3.97842121124268
"1029",45.9987640380859,3.81421136856079
"1030",45.9987640380859,3.76845788955688
"1031",45.9987640380859,3.73552942276001
"1032",45.9987640380859,3.61210680007935
"1033",45.9987640380859,3.65355634689331
"1034",45.9987640380859,3.93318891525269
"1035",45.9987640380859,3.68777751922607
"1036",45.9987640380859,3.88743019104004
"1037",45.9987640380859,3.87789726257324
"1038",45.9987640380859,3.8256983757019
"1039",45.9987640380859,3.71649217605591
"1040",45.9987640380859,3.79797029495239
"1041",45.9987640380859,3.88272142410278
"1042",45.9987640380859,3.84000396728516
"1043",45.9987640380859,4.03005075454712
"1044",45.9987640380859,3.81537866592407
"1045",45.9987640380859,3.62211990356445
"1046",45.9987640380859,3.79608631134033
"1047",45.9987640380859,3.65066432952881
"1048",45.9987640380859,4.15530061721802
"1049",45.9987640380859,3.88875198364258
"1050",45.9987640380859,3.82348775863647
"1051",45.9987640380859,3.78453540802002
"1052",45.9987640380859,4.22175884246826
"1053",45.9987640380859,3.8109827041626
"1054",45.9987640380859,3.76800918579102
"1055",45.9987640380859,3.74022006988525
"1056",45.9987640380859,3.99170017242432
"1057",45.9987640380859,4.09746789932251
"1058",45.9987640380859,3.96609449386597
"1059",45.9987640380859,3.83373260498047
"1060",45.9987640380859,3.87465953826904
"1061",45.9987640380859,3.93776845932007
"1062",45.9987640380859,3.81109237670898
"1063",45.9987640380859,3.91695261001587
"1064",45.9987640380859,3.93252897262573
"1065",45.9987640380859,3.70378828048706
"1066",45.9987640380859,3.6724681854248
"1067",45.9987640380859,3.80576181411743
"1068",45.9987640380859,3.80096054077148
"1069",45.9987640380859,3.6578197479248
"1070",45.9987640380859,3.29750823974609
"1071",45.9987640380859,3.72823572158813
"1072",45.9987640380859,3.84796047210693
"1073",45.9987640380859,3.45971536636353
"1074",45.9987640380859,3.65309619903564
"1075",45.9987640380859,3.47641229629517
"1076",45.9987640380859,4.07487201690674
"1077",45.9987640380859,3.73443269729614
"1078",45.9987640380859,3.72611999511719
"1079",45.9987640380859,3.55823707580566
"1080",45.9987640380859,3.72585296630859
"1081",45.9987640380859,3.61816930770874
"1082",45.9987640380859,3.93509721755981
"1083",45.9987640380859,3.78691577911377
"1084",45.9987640380859,3.7812123298645
"1085",45.9987640380859,3.86491203308105
"1086",45.9987640380859,3.43722820281982
"1087",45.9987640380859,3.66034126281738
"1088",45.9987640380859,3.8425440788269
"1089",45.9987640380859,3.90007495880127
"1090",45.9987640380859,3.86641788482666
"1091",45.9987640380859,3.71580982208252
"1092",45.9987640380859,3.68166446685791
"1093",45.9987640380859,3.50682497024536
"1094",45.9987640380859,3.76927137374878
"1095",45.9987640380859,3.41398811340332
"1096",45.9987640380859,3.58213949203491
"1097",45.9987640380859,3.69468259811401
"1098",45.9987640380859,3.7541184425354
"1099",45.9987640380859,4.0674901008606
"1100",45.9987640380859,3.77967357635498
"1101",45.9987640380859,3.80329418182373
"1102",45.9987640380859,3.65324783325195
"1103",45.9987640380859,3.43436622619629
"1104",45.9987640380859,3.8579421043396
"1105",45.9987640380859,3.68240928649902
"1106",45.9987640380859,3.51830244064331
"1107",45.9987640380859,4.00844526290894
"1108",45.9987640380859,3.73266315460205
"1109",45.9987640380859,3.72647047042847
"1110",45.9987640380859,3.76013278961182
"1111",45.9987640380859,3.57916259765625
"1112",45.9987640380859,3.78468227386475
"1113",45.9987640380859,3.86185455322266
"1114",45.9987640380859,3.95439291000366
"1115",45.9987640380859,3.52933311462402
"1116",45.9987640380859,3.73940467834473
"1117",45.9987640380859,3.76110935211182
"1118",45.9987640380859,3.86946535110474
"1119",45.9987640380859,3.77376890182495
"1120",45.9987640380859,3.56218099594116
"1121",45.9987640380859,3.72455978393555
"1122",45.9987640380859,3.88847398757935
"1123",45.9987640380859,3.97759962081909
"1124",45.9987640380859,3.78134107589722
"1125",45.9987640380859,3.87168884277344
"1126",45.9987640380859,3.72459077835083
"1127",45.9987640380859,4.03378343582153
"1128",45.9987640380859,3.7346453666687
"1129",45.9987640380859,4.01273918151855
"1130",45.9987640380859,3.67339420318604
"1131",45.9987640380859,3.65008544921875
"1132",45.9987640380859,3.62662029266357
"1133",45.9987640380859,3.89698600769043
"1134",45.9987640380859,3.80179643630981
"1135",45.9987640380859,3.82090044021606
"1136",45.9987640380859,3.62887048721313
"1137",45.9987640380859,3.82620668411255
"1138",45.9987640380859,3.73637962341309
"1139",45.9987640380859,3.98962736129761
"1140",45.9987640380859,3.71557998657227
"1141",45.9987640380859,3.89326858520508
"1142",45.9987640380859,3.71519994735718
"1143",45.9987640380859,3.74720430374146
"1144",45.9987640380859,3.54426908493042
"1145",45.9987640380859,3.95936107635498
"1146",45.9987640380859,3.91970777511597
"1147",45.9987640380859,3.68412208557129
"1148",45.9987640380859,3.91153955459595
"1149",45.9987640380859,3.77544593811035
"1150",45.9987640380859,3.73192310333252
"1151",45.9987640380859,3.60606861114502
"1152",45.9987640380859,3.88213586807251
"1153",45.9987640380859,3.5957202911377
"1154",45.9987640380859,3.72872734069824
"1155",45.9987640380859,3.91389036178589
"1156",45.9987640380859,3.8424015045166
"1157",45.9987640380859,3.95469617843628
"1158",45.9987640380859,3.86785793304443
"1159",45.9987640380859,3.85757303237915
"1160",45.9987640380859,3.63834095001221
"1161",45.9987640380859,3.91380262374878
"1162",45.9987640380859,3.81622409820557
"1163",45.9987640380859,3.6834077835083
"1164",45.9987640380859,3.88315582275391
"1165",45.9987640380859,3.71561098098755
"1166",45.9987640380859,3.55172061920166
"1167",45.9987640380859,3.74439096450806
"1168",45.9987640380859,4.03581047058105
"1169",45.9987640380859,3.77247905731201
"1170",45.9987640380859,3.78498220443726
"1171",45.9987640380859,3.8985447883606
"1172",45.9987640380859,3.70188522338867
"1173",45.9987640380859,4.06097364425659
"1174",45.9987640380859,3.94076013565063
"1175",45.9987640380859,3.80407905578613
"1176",45.9987640380859,3.93710803985596
"1177",45.9987640380859,3.79544019699097
"1178",45.9987640380859,3.62930583953857
"1179",45.9987640380859,3.81243228912354
"1180",45.9987640380859,3.86479997634888
"1181",45.9987640380859,4.12668418884277
"1182",45.9987640380859,3.72867965698242
"1183",45.9987640380859,3.76036405563354
"1184",45.9987640380859,3.95873737335205
"1185",45.9987640380859,3.99928140640259
"1186",45.9987640380859,4.02891635894775
"1187",45.9987640380859,4.03504037857056
"1188",45.9987640380859,3.9017162322998
"1189",45.9987640380859,3.92589139938354
"1190",45.9987640380859,4.13049793243408
"1191",45.9987640380859,3.77942609786987
"1192",45.9987640380859,3.95438432693481
"1193",45.9987640380859,3.90376281738281
"1194",45.9987640380859,3.81787729263306
"1195",45.9987640380859,4.17188501358032
"1196",45.9987640380859,4.04436588287354
"1197",45.9987640380859,4.12380266189575
"1198",45.9987640380859,3.88992404937744
"1199",45.9987640380859,4.16724634170532
"1200",45.9987640380859,4.08375406265259
"1201",45.9987640380859,3.79819822311401
"1202",45.9987640380859,3.72796440124512
"1203",45.9987640380859,3.80694580078125
"1204",45.9987640380859,3.94165134429932
"1205",45.9987640380859,3.73125076293945
"1206",45.9987640380859,4.00781154632568
"1207",45.9987640380859,3.87439250946045
"1208",45.9987640380859,3.91314220428467
"1209",45.9987640380859,3.91667652130127
"1210",45.9987640380859,3.85486745834351
"1211",45.9987640380859,3.82641124725342
"1212",45.9987640380859,3.72268629074097
"1213",45.9987640380859,3.76014232635498
"1214",45.9987640380859,3.70057916641235
"1215",45.9987640380859,3.97965335845947
"1216",45.9987640380859,3.9314603805542
"1217",45.9987640380859,3.79373407363892
"1218",45.9987640380859,3.85313701629639
"1219",45.9987640380859,4.01731204986572
"1220",45.9987640380859,3.95112180709839
"1221",45.9987640380859,3.96679496765137
"1222",45.9987640380859,3.80166721343994
"1223",45.9987640380859,3.75905990600586
"1224",45.9987640380859,3.99059343338013
"1225",45.9987640380859,3.86052179336548
"1226",45.9987640380859,3.99637126922607
"1227",45.9987640380859,3.66403007507324
"1228",45.9987640380859,3.99690055847168
"1229",45.9987640380859,3.86386299133301
"1230",45.9987640380859,3.75170660018921
"1231",45.9987640380859,3.97854804992676
"1232",45.9987640380859,3.9384708404541
"1233",45.9987640380859,4.01241493225098
"1234",45.9987640380859,3.94613552093506
"1235",45.9987640380859,3.92404699325562
"1236",45.9987640380859,3.914306640625
"1237",45.9987640380859,3.80611515045166
"1238",45.9987640380859,3.81579256057739
"1239",45.9987640380859,3.8594913482666
"1240",45.9987640380859,3.88925218582153
"1241",45.9987640380859,3.75977897644043
"1242",45.9987640380859,3.9973201751709
"1243",45.9987640380859,4.08061265945435
"1244",45.9987640380859,3.7815957069397
"1245",45.9987640380859,3.77918815612793
"1246",45.9987640380859,4.01506519317627
"1247",45.9987640380859,3.68321704864502
"1248",45.9987640380859,3.69399213790894
"1249",45.9987640380859,4.18499088287354
"1250",45.9987640380859,3.84888648986816
"1251",45.9987640380859,3.60412931442261
"1252",45.9987640380859,4.00971698760986
"1253",45.9987640380859,3.93421697616577
"1254",45.9987640380859,3.84612464904785
"1255",45.9987640380859,3.96347999572754
"1256",45.9987640380859,4.07685232162476
"1257",45.9987640380859,3.52933883666992
"1258",45.9987640380859,3.74426460266113
"1259",45.9987640380859,4.09210300445557
"1260",45.9987640380859,4.05225563049316
"1261",45.9987640380859,4.00512742996216
"1262",45.9987640380859,3.94504451751709
"1263",45.9987640380859,4.05431890487671
"1264",45.9987640380859,3.67966794967651
"1265",45.9987640380859,3.90139436721802
"1266",45.9987640380859,3.80548191070557
"1267",45.9987640380859,4.04155158996582
"1268",45.9987640380859,3.88496160507202
"1269",45.9987640380859,3.84136247634888
"1270",45.9987640380859,3.79385900497437
"1271",45.9987640380859,3.59918689727783
"1272",45.9987640380859,3.76590204238892
"1273",45.9987640380859,3.79296684265137
"1274",45.9987640380859,3.90295028686523
"1275",45.9987640380859,3.77883768081665
"1276",45.9987640380859,3.93914937973022
"1277",45.9987640380859,3.7945556640625
"1278",45.9987640380859,3.60970735549927
"1279",45.9987640380859,3.77820539474487
"1280",45.9987640380859,3.95410442352295
"1281",45.9987640380859,3.95594692230225
"1282",45.9987640380859,3.91693687438965
"1283",45.9987640380859,3.68324708938599
"1284",45.9987640380859,3.60383415222168
"1285",45.9987640380859,3.8256778717041
"1286",45.9987640380859,3.83918046951294
"1287",45.9987640380859,3.96772003173828
"1288",45.9987640380859,3.86646747589111
"1289",45.9987640380859,3.90722036361694
"1290",45.9987640380859,3.99384641647339
"1291",45.9987640380859,3.96707534790039
"1292",45.9987640380859,3.93120956420898
"1293",45.9987640380859,4.01464176177979
"1294",45.9987640380859,3.80083703994751
"1295",45.9987640380859,3.88711166381836
"1296",45.9987640380859,3.79334735870361
"1297",45.9987640380859,3.93826055526733
"1298",45.9987640380859,3.86965799331665
"1299",45.9987640380859,3.90948534011841
"1300",45.9987640380859,3.75459766387939
"1301",45.9987640380859,3.76953172683716
"1302",45.9987640380859,3.79276895523071
"1303",45.9987640380859,3.93622303009033
"1304",45.9987640380859,3.98770332336426
"1305",45.9987640380859,3.92439603805542
"1306",45.9987640380859,3.92533445358276
"1307",45.9987640380859,3.73014402389526
"1308",45.9987640380859,3.87040185928345
"1309",45.9987640380859,4.03898191452026
"1310",45.9987640380859,3.61273241043091
"1311",45.9987640380859,3.92115640640259
"1312",45.9987640380859,3.34520149230957
"1313",45.9987640380859,3.61012697219849
"1314",45.9987640380859,3.65358018875122
"1315",45.9987640380859,3.58480548858643
"1316",45.9987640380859,3.77906131744385
"1317",45.9987640380859,3.70821237564087
"1318",45.9987640380859,3.6614236831665
"1319",45.9987640380859,3.82170629501343
"1320",45.9987640380859,3.75656890869141
"1321",45.9987640380859,3.96192264556885
"1322",45.9987640380859,3.67439985275269
"1323",45.9987640380859,3.81475496292114
"1324",45.9987640380859,3.74604415893555
"1325",45.9987640380859,3.66833162307739
"1326",45.9987640380859,3.8526463508606
"1327",45.9987640380859,3.85638952255249
"1328",45.9987640380859,3.63213586807251
"1329",45.9987640380859,3.7089467048645
"1330",45.9987640380859,3.67407941818237
"1331",45.9987640380859,4.02392578125
"1332",45.9987640380859,3.75641059875488
"1333",45.9987640380859,3.67835998535156
"1334",45.9987640380859,3.95842599868774
"1335",45.9987640380859,3.63759469985962
"1336",45.9987640380859,3.85585260391235
"1337",45.9987640380859,3.77545166015625
"1338",45.9987640380859,4.10253524780273
"1339",45.9987640380859,3.74374055862427
"1340",45.9987640380859,3.43142509460449
"1341",45.9987640380859,3.72945737838745
"1342",45.9987640380859,3.6986026763916
"1343",45.9987640380859,3.89035749435425
"1344",45.9987640380859,3.56437301635742
"1345",45.9987640380859,3.69450378417969
"1346",45.9987640380859,3.61549663543701
"1347",45.9987640380859,3.7661452293396
"1348",45.9987640380859,3.85312986373901
"1349",45.9987640380859,3.59820032119751
"1350",45.9987640380859,3.74473667144775
"1351",45.9987640380859,3.69159412384033
"1352",45.9987640380859,3.66092157363892
"1353",45.9987640380859,3.59077835083008
"1354",45.9987640380859,3.51652240753174
"1355",45.9987640380859,3.57980060577393
"1356",45.9987640380859,3.61148881912231
"1357",45.9987640380859,3.77418804168701
"1358",45.9987640380859,3.83217859268188
"1359",45.9987640380859,3.58559322357178
"1360",45.9987640380859,3.93611621856689
"1361",45.9987640380859,3.75053882598877
"1362",45.9987640380859,3.81328010559082
"1363",45.9987640380859,3.55751848220825
"1364",45.9987640380859,4.00815391540527
"1365",45.9987640380859,3.6045036315918
"1366",45.9987640380859,3.84589385986328
"1367",45.9987640380859,3.91905069351196
"1368",45.9987640380859,3.51932334899902
"1369",45.9987640380859,3.95462608337402
"1370",45.9987640380859,4.01844596862793
"1371",45.9987640380859,3.85297441482544
"1372",45.9987640380859,3.61965847015381
"1373",45.9987640380859,3.79263257980347
"1374",45.9987640380859,3.85218954086304
"1375",45.9987640380859,3.71545934677124
"1376",45.9987640380859,3.89048051834106
"1377",45.9987640380859,3.94853448867798
"1378",45.9987640380859,3.79303646087646
"1379",45.9987640380859,3.71720314025879
"1380",45.9987640380859,3.71179628372192
"1381",45.9987640380859,3.66556882858276
"1382",45.9987640380859,3.7637095451355
